date;subjectId;blocknr;name;timeEventStart;waittime;timeEventEnd;blockname;image;alias;ImOnset;ImOffset;RT;key
01-Dec-2016 11:37:21;;Block 1;Clear screen;5.6423;;5.6583;B100;;;;;
01-Dec-2016 11:37:21;;Block 1;Show Text;5.6584;;5.6749;B100;Show text;;Awesome;;
01-Dec-2016 11:37:21;;Block 1;WaitForKeyPress;5.675;;6.6755;B100;;;;NaN;NaN
01-Dec-2016 11:37:21;;Block 1;Clear screen;6.6755;;6.6916;B100;;;;;
01-Dec-2016 11:45:04;;Block 1;Show Image;0.0011724;Big_Fixation.JPG;0.047009;B100;fix;;;;
01-Dec-2016 11:45:04;;Block 1;Jitter;0.0478;;0.44814;B100;;0.4;;;
01-Dec-2016 11:45:04;;Block 1;Clear screen;0.44835;;0.45199;B100;;;;;
01-Dec-2016 11:45:04;;Block 1;Show Text;0.45222;;0.4851;B100;Show text;;Awesome;;
01-Dec-2016 11:45:04;;Block 1;WaitForKeyPress;0.48523;;1.4967;B100;;;;NaN;NaN
01-Dec-2016 11:45:04;;Block 1;Clear screen;1.4967;;1.5015;B100;;;;;
01-Dec-2016 11:45:04;;Block 1;Show Text;1.5015;;1.5183;B100;Show text;;bla1;;
01-Dec-2016 11:45:04;;Block 1;WaitForKeyPress;1.5184;;2.5207;B100;;;;NaN;NaN
01-Dec-2016 11:45:04;;Block 1;Clear screen;2.5207;;2.5348;B100;;;;;
01-Dec-2016 11:45:04;;Block 1;Show Text;2.5348;;2.5514;B100;Show text;;bla2;;
01-Dec-2016 11:45:04;;Block 1;WaitForKeyPress;2.5515;;5.552;B100;;;;NaN;NaN
01-Dec-2016 11:45:04;;Block 1;Clear screen;5.5521;;5.5683;B100;;;;;
01-Dec-2016 11:45:04;;Block 1;Show Text;5.5684;;5.5849;B100;Show text;;Awesome;;
01-Dec-2016 11:45:04;;Block 1;WaitForKeyPress;5.585;;6.5855;B100;;;;NaN;NaN
01-Dec-2016 11:45:04;;Block 1;Clear screen;6.5856;;6.6014;B100;;;;;
01-Dec-2016 11:45:04;;Block 1;Show Text;6.6015;;6.618;B100;Show text;;does this also work with sentences?;;
01-Dec-2016 11:45:04;;Block 1;WaitForKeyPress;6.6181;;7.6186;B100;;;;NaN;NaN
01-Dec-2016 11:45:04;;Block 1;Clear screen;7.6187;;7.6347;B100;;;;;
01-Dec-2016 11:45:04;;Block 1;Show Text;7.6347;;7.6513;B100;Show text;;Awesome;;
01-Dec-2016 11:45:04;;Block 1;WaitForKeyPress;7.6514;;8.6519;B100;;;;NaN;NaN
01-Dec-2016 11:45:04;;Block 1;Clear screen;8.6519;;8.668;B100;;;;;
01-Dec-2016 11:46:22;;Block 1;Show Image;0.0011527;Big_Fixation.JPG;0.055502;B100;fix;;;;
01-Dec-2016 11:46:22;;Block 1;Jitter;0.056238;;0.25658;B100;;0.2;;;
01-Dec-2016 11:46:22;;Block 1;Clear screen;0.25678;;0.26051;B100;;;;;
01-Dec-2016 11:46:22;;Block 1;Show Text;0.26074;;0.29352;B100;Show text;;Awesome;;
01-Dec-2016 11:46:22;;Block 1;WaitForKeyPress;0.29361;;0.73926;B100;;;;0.40172;j
01-Dec-2016 11:46:22;;Block 1;Clear screen;0.73932;;0.74333;B100;;;;;
01-Dec-2016 11:46:22;;Block 1;Show Text;0.74339;;0.76001;B100;Show text;;bla1;;
01-Dec-2016 11:46:22;;Block 1;WaitForKeyPress;0.76009;;1.8284;B100;;;;NaN;NaN
01-Dec-2016 11:46:22;;Block 1;Clear screen;1.8286;;1.8438;B100;;;;;
01-Dec-2016 11:48:28;;Block 1;Show Image;0.0011302;Big_Fixation.JPG;0.048804;B100;fix;;;;
01-Dec-2016 11:48:28;;Block 1;Jitter;0.04955;;0.24987;B100;;0.2;;;
01-Dec-2016 11:48:28;;Block 1;Clear screen;0.25008;;0.25375;B100;;;;;
01-Dec-2016 11:48:28;;Block 1;Show Text;0.25399;;0.30352;B100;Show text;;Awesome;;
01-Dec-2016 11:48:28;;Block 1;WaitForKeyPress;0.30363;;1.3137;B100;;;;NaN;NaN
01-Dec-2016 11:48:28;;Block 1;Clear screen;1.3138;;1.3199;B100;;;;;
01-Dec-2016 11:48:28;;Block 1;Show Text;1.32;;1.3366;B100;Show text;;bla1;;
01-Dec-2016 11:48:28;;Block 1;WaitForKeyPress;1.3366;;2.3544;B100;;;;NaN;NaN
01-Dec-2016 11:48:28;;Block 1;Clear screen;2.3546;;2.3704;B100;;;;;
01-Dec-2016 11:49:27;;Block 1;Show Image;0.0012;Big_Fixation.JPG;0.065826;B100;fix;;;;
01-Dec-2016 11:49:27;;Block 1;Jitter;0.066717;;0.26706;B100;;0.2;;;
01-Dec-2016 11:49:27;;Block 1;Clear screen;0.26727;;0.27094;B100;;;;;
01-Dec-2016 11:49:27;;Block 1;Show Text;0.27116;;0.30402;B100;Show text;;Awesome;;
01-Dec-2016 11:49:27;;Block 1;WaitForKeyPress;0.30416;;0.53659;B100;;;;0.18638;d
01-Dec-2016 11:49:27;;Block 1;Clear screen;0.53666;;0.55376;B100;;;;;
01-Dec-2016 11:49:27;;Block 1;Show Text;0.55382;;0.58786;B100;Show text;;bla1;;
01-Dec-2016 11:49:27;;Block 1;WaitForKeyPress;0.58795;;1.6054;B100;;;;NaN;NaN
01-Dec-2016 11:49:27;;Block 1;Clear screen;1.6057;;1.6208;B100;;;;;
01-Dec-2016 12:12:07;;Block 1;Show Image;0.001065;Big_Fixation.JPG;0.076574;B100;fix;;;;
01-Dec-2016 12:12:07;;Block 1;Jitter;0.077359;;0.27768;B100;;0.2;;;
01-Dec-2016 12:12:07;;Block 1;Clear screen;0.2779;;0.3966;B100;;;;;
01-Dec-2016 12:12:07;;Block 1;Show Text;0.39669;;0.41321;B100;Show text;;Awesome;;
01-Dec-2016 12:12:07;;Block 1;WaitForKeyPress;0.41331;;1.42;B100;;;;NaN;NaN
01-Dec-2016 12:12:07;;Block 1;Clear screen;1.4201;;1.4465;B100;;;;;
01-Dec-2016 12:12:07;;Block 1;Show Text;1.4466;;1.4634;B100;Show text;;bla1;;
01-Dec-2016 12:12:07;;Block 1;WaitForKeyPress;1.4636;;2.481;B100;;;;NaN;NaN
01-Dec-2016 12:12:07;;Block 1;Clear screen;2.4812;;2.5137;B100;;;;;
01-Dec-2016 12:13:17;;Block 1;Show Image;0.0012265;Big_Fixation.JPG;0.11236;B100;fix;;;;
01-Dec-2016 12:13:17;;Block 1;Jitter;0.11311;;0.31343;B100;;0.2;;;
01-Dec-2016 12:13:17;;Block 1;Clear screen;0.31364;;0.41552;B100;;;;;
01-Dec-2016 12:13:17;;Block 1;Show Text;0.41561;;0.43211;B100;Show text;;Awesome;;
01-Dec-2016 12:13:17;;Block 1;WaitForKeyPress;0.4322;;1.439;B100;;;;NaN;NaN
01-Dec-2016 12:13:17;;Block 1;Clear screen;1.4391;;1.4654;B100;;;;;
01-Dec-2016 12:13:17;;Block 1;Show Text;1.4655;;1.4824;B100;Show text;;bla1;;
01-Dec-2016 12:13:17;;Block 1;WaitForKeyPress;1.4827;;2.4993;B100;;;;NaN;NaN
01-Dec-2016 12:13:17;;Block 1;Clear screen;2.4994;;2.5326;B100;;;;;
01-Dec-2016 12:13:17;;Block 1;Show Image;2.5328;jnbsHcl.jpg;2.6331;B100;Draw Image;;;;
01-Dec-2016 12:13:17;;Block 1;WaitForKeyPress;2.6332;;5.6358;B100;;;;NaN;NaN
01-Dec-2016 12:13:51;;Block 1;Show Image;0.0012964;Big_Fixation.JPG;0.066753;B100;fix;;;;
01-Dec-2016 12:13:51;;Block 1;Jitter;0.067484;;0.2678;B100;;0.2;;;
01-Dec-2016 12:13:51;;Block 1;Clear screen;0.26801;;0.30404;B100;;;;;
01-Dec-2016 12:13:51;;Block 1;Show Text;0.30415;;0.33724;B100;Show text;;Awesome;;
01-Dec-2016 12:13:51;;Block 1;WaitForKeyPress;0.33733;;1.3455;B100;;;;NaN;NaN
01-Dec-2016 12:13:51;;Block 1;Clear screen;1.3456;;1.3704;B100;;;;;
01-Dec-2016 12:13:51;;Block 1;Show Text;1.3705;;1.3871;B100;Show text;;bla1;;
01-Dec-2016 12:13:51;;Block 1;WaitForKeyPress;1.3872;;2.0405;B100;;;;0.56517;k
01-Dec-2016 12:13:51;;Block 1;Clear screen;2.0405;;2.0704;B100;;;;;
01-Dec-2016 12:13:51;;Block 1;Show Image;2.0705;jnbsHcl.jpg;2.1212;B100;Draw Image;;;;
01-Dec-2016 12:13:51;;Block 1;WaitForKeyPress;2.1212;;5.1382;B100;;;;NaN;NaN
06-Dec-2016 10:44:11;;Block 1;Show Image;0.0012675;Big_Fixation.JPG;0.035878;B100;fix;;;;
06-Dec-2016 10:44:11;;Block 1;Jitter;0.03634;;0.23666;B100;;0.2;;;
06-Dec-2016 10:44:11;;Block 1;Clear screen;0.23686;;0.28946;B100;;;;;
06-Dec-2016 10:44:11;;Block 1;Show Text;0.28957;;0.3217;B100;Show text;;Awesome;;
06-Dec-2016 10:44:11;;Block 1;WaitForKeyPress;0.32182;;1.3382;B100;;;;NaN;NaN
06-Dec-2016 10:44:11;;Block 1;Clear screen;1.3383;;1.3865;B100;;;;;
06-Dec-2016 10:44:11;;Block 1;Show Text;1.3866;;1.4049;B100;Show text;;bla1;;
06-Dec-2016 10:44:11;;Block 1;WaitForKeyPress;1.405;;2.2287;B100;;;;0.67745;space
06-Dec-2016 10:44:11;;Block 1;Clear screen;2.2288;;2.2549;B100;;;;;
06-Dec-2016 10:44:11;;Block 1;Show Image;2.255;jnbsHcl.jpg;2.2725;B100;Draw Image;;;;
06-Dec-2016 10:44:11;;Block 1;WaitForKeyPress;2.2726;;4.1233;B100;;;;1.8301;space
27-Mar-2018 13:19:00;;Block 1;Show Image;0.0012529;Big_Fixation.JPG;0.044182;B100;fix;;;;
27-Mar-2018 13:19:00;;Block 1;Jitter;0.044666;;0.24495;B100;;0.2;;;
27-Mar-2018 13:19:00;;Block 1;Clear screen;0.24527;;0.29346;B100;;;;;
27-Mar-2018 13:19:00;;Block 1;Show Text;0.2936;;0.31447;B100;Show text;;Awesome;;
27-Mar-2018 13:19:00;;Block 1;WaitForKeyPress;0.31456;;1.331;B100;;;;NaN;NaN
27-Mar-2018 13:19:00;;Block 1;Clear screen;1.3311;;1.3882;B100;;;;;
27-Mar-2018 13:19:00;;Block 1;Show Text;1.3883;;1.3977;B100;Show text;;bla1;;
27-Mar-2018 13:19:00;;Block 1;WaitForKeyPress;1.3978;;2.4313;B100;;;;NaN;NaN
27-Mar-2018 13:19:00;;Block 1;Clear screen;2.4315;;2.4646;B100;;;;;
27-Mar-2018 13:19:00;;Block 1;Show Image;2.4648;jnbsHcl.jpg;2.4832;B100;Draw Image;;;;
27-Mar-2018 13:19:00;;Block 1;WaitForKeyPress;2.4834;;5.514;B100;;;;NaN;NaN
27-Mar-2018 13:20:35;;Block 1;Show Image;0.0013062;Big_Fixation.JPG;0.026295;B100;fix;;;;
27-Mar-2018 13:20:35;;Block 1;Jitter;0.026781;;0.22708;B100;;0.2;;;
27-Mar-2018 13:20:35;;Block 1;Clear screen;0.22729;;0.27509;B100;;;;;
27-Mar-2018 13:20:35;;Block 1;Show Text;0.27523;;0.31273;B100;Show text;;Awesome;;
27-Mar-2018 13:20:35;;Block 1;WaitForKeyPress;0.31282;;1.3293;B100;;;;NaN;NaN
27-Mar-2018 13:20:35;;Block 1;Clear screen;1.3293;;1.3639;B100;;;;;
27-Mar-2018 13:20:35;;Block 1;Show Text;1.364;;1.3791;B100;Show text;;bla1;;
27-Mar-2018 13:20:35;;Block 1;WaitForKeyPress;1.3792;;2.4128;B100;;;;NaN;NaN
27-Mar-2018 13:20:35;;Block 1;Clear screen;2.4131;;2.4462;B100;;;;;
27-Mar-2018 13:20:35;;Block 1;Show Image;2.4464;jnbsHcl.jpg;2.4648;B100;Draw Image;;;;
27-Mar-2018 13:20:35;;Block 1;WaitForKeyPress;2.465;;5.4957;B100;;;;NaN;NaN
27-Mar-2018 13:23:32;;Block 1;Show Image;0.0012557;Big_Fixation.JPG;0.02467;B100;fix;;;;
27-Mar-2018 13:23:32;;Block 1;Jitter;0.025157;;0.22545;B100;;0.2;;;
27-Mar-2018 13:23:32;;Block 1;Clear screen;0.22566;;0.28492;B100;;;;;
27-Mar-2018 13:23:32;;Block 1;Show Text;0.28502;;0.32341;B100;Show text;;Awesome;;
27-Mar-2018 13:23:32;;Block 1;WaitForKeyPress;0.3235;;1.138;B100;;;;0.71311;e
27-Mar-2018 13:23:32;;Block 1;Clear screen;1.138;;1.1591;B100;;;;;
27-Mar-2018 13:23:32;;Block 1;Show Text;1.1592;;1.1732;B100;Show text;;bla1;;
27-Mar-2018 13:23:32;;Block 1;WaitForKeyPress;1.1733;;1.4085;B100;;;;0.21522;s
27-Mar-2018 13:23:32;;Block 1;Clear screen;1.4087;;1.4401;B100;;;;;
27-Mar-2018 13:23:32;;Block 1;Show Image;1.4402;jnbsHcl.jpg;1.4576;B100;Draw Image;;;;
27-Mar-2018 13:23:32;;Block 1;WaitForKeyPress;1.4577;;4.1576;B100;;;;2.6006;space
27-Mar-2018 13:24:31;;Block 1;Show Image;0.0013469;Big_Fixation.JPG;0.029588;B100;fix;;;;
27-Mar-2018 13:24:31;;Block 1;Jitter;0.030089;;0.23047;B100;;0.2;;;
27-Mar-2018 13:24:31;;Block 1;Clear screen;0.23068;;0.2754;B100;;;;;
27-Mar-2018 13:24:31;;Block 1;Show Text;0.27554;;0.29976;B100;Show text;;Awesome;;
27-Mar-2018 13:24:31;;Block 1;WaitForKeyPress;0.29986;;0.75281;B100;;;;0.40649;f
27-Mar-2018 13:24:31;;Block 1;Clear screen;0.75288;;0.78285;B100;;;;;
27-Mar-2018 13:24:31;;Block 1;Show Text;0.78293;;0.79955;B100;Show text;;bla1;;
27-Mar-2018 13:24:31;;Block 1;WaitForKeyPress;0.79964;;1.8839;B100;;;;NaN;NaN
27-Mar-2018 13:24:31;;Block 1;Clear screen;1.8841;;1.9166;B100;;;;;
27-Mar-2018 13:24:31;;Block 1;Show Image;1.9168;jnbsHcl.jpg;1.9354;B100;Draw Image;;;;
27-Mar-2018 13:24:31;;Block 1;WaitForKeyPress;1.9356;;3.3517;B100;;;;1.3915;space
27-Mar-2018 13:43:35;;Block 1;Show Image;0.0013133;Big_Fixation.JPG;0.031588;B100;fix;;;;
27-Mar-2018 13:43:35;;Block 1;Jitter;0.032083;;0.2324;B100;;0.2;;;
27-Mar-2018 13:43:35;;Block 1;Clear screen;0.2326;;0.27853;B100;;;;;
27-Mar-2018 13:43:35;;Block 1;Show Text;0.27866;;0.30206;B100;Show text;;Awesome;;
27-Mar-2018 13:43:35;;Block 1;WaitForKeyPress;0.30216;;0.75562;B100;;;;0.39805;shift
27-Mar-2018 13:43:35;;Block 1;Clear screen;0.75569;;0.78519;B100;;;;;
27-Mar-2018 13:43:35;;Block 1;Show Text;0.78528;;0.80185;B100;Show text;;bla1;;
27-Mar-2018 13:43:35;;Block 1;WaitForKeyPress;0.80195;;2.0361;B100;;;;NaN;NaN
27-Mar-2018 13:43:35;;Block 1;Clear screen;2.0364;;2.0689;B100;;;;;
27-Mar-2018 13:43:35;;Block 1;Show Image;2.0691;jnbsHcl.jpg;2.0876;B100;Draw Image;;;;
27-Mar-2018 13:43:35;;Block 1;WaitForKeyPress;2.0878;;3.3541;B100;;;;1.2417;space
27-Mar-2018 13:45:35;;Block 1;Show Image;0.0012699;Big_Fixation.JPG;0.023518;B100;fix;;;;
27-Mar-2018 13:45:35;;Block 1;Jitter;0.024;;0.22431;B100;;0.2;;;
27-Mar-2018 13:45:35;;Block 1;Clear screen;0.22452;;0.27769;B100;;;;;
27-Mar-2018 13:45:35;;Block 1;Show Text;0.27786;;0.30435;B100;Show text;;Awesome;;
27-Mar-2018 13:45:35;;Block 1;WaitForKeyPress;0.30446;;1.3207;B100;;;;NaN;NaN
27-Mar-2018 13:45:35;;Block 1;Clear screen;1.3208;;1.3538;B100;;;;;
27-Mar-2018 13:45:35;;Block 1;Show Text;1.3539;;1.3706;B100;Show text;;bla1;;
27-Mar-2018 13:45:35;;Block 1;WaitForKeyPress;1.3707;;2.4041;B100;;;;NaN;NaN
27-Mar-2018 13:45:35;;Block 1;Clear screen;2.4043;;2.4375;B100;;;;;
27-Mar-2018 13:45:35;;Block 1;Show Image;2.4377;jnbsHcl.jpg;2.4566;B100;Draw Image;;;;
27-Mar-2018 13:45:35;;Block 1;WaitForKeyPress;2.4568;;5.4871;B100;;;;NaN;NaN
27-Mar-2018 14:26:07;;Block 1;Show Image;0.0013591;Big_Fixation.JPG;0.029504;B100;fix;;;;;
27-Mar-2018 14:26:07;;Block 1;Jitter;0.030008;;0.23031;B100;;0.2;;;;
27-Mar-2018 14:26:07;;Block 1;Clear screen;0.23053;;0.27252;B100;;;;;;
27-Mar-2018 14:26:07;;Block 1;Show Text;0.27265;;0.30016;B100;Show text;;Awesome;;;
27-Mar-2018 14:26:07;;Block 1;WaitForKeyPress;0.30025;;1.0228;B100;;;;0.6046;space;
27-Mar-2018 14:26:07;;Block 1;Clear screen;1.0228;;1.0544;B100;;;;;;
27-Mar-2018 14:26:07;;Block 1;Show Text;1.0545;;1.0664;B100;Show text;;bla1;;;
27-Mar-2018 14:26:07;;Block 1;WaitForKeyPress;1.0665;;1.585;B100;;;;0.48147;space;
27-Mar-2018 14:26:07;;Block 1;Clear screen;1.5853;;1.6169;B100;;;;;;
27-Mar-2018 14:26:07;;Block 1;Show Image;1.6171;jnbsHcl.jpg;1.6356;B100;Draw Image;;;;;
27-Mar-2018 14:26:07;;Block 1;WaitForKeyPress;1.6358;;2.2011;B100;;;;0.51282;space;
27-Mar-2018 14:26:07;;Block 1;Ask;2.2013;;20.2316;B100;;;;;;