date;subjectId;blocknr;name;timeEventStart;image;timeEventEnd;blockname;alias;waittime
01-Dec-2016 12:45:25;;Block 1;Show Image;0.00089332;jnbsHcl.jpg;0.11397;Blok1;Draw Image;
01-Dec-2016 12:45:25;;Block 1;Wait;0.11444;;0.16477;Blok1;;0.05
01-Dec-2016 12:45:25;;Block 1;Clear screen;0.16497;;0.24766;Blok1;;
01-Dec-2016 12:45:25;;Block 1;Repeat x events;0.24775;;0.24778;Blok1;;
01-Dec-2016 12:45:25;;Block 1;Show Image;0.24782;wovenhandy.jpg;0.2668;Blok1;Draw Image;
01-Dec-2016 12:45:25;;Block 1;Wait;0.26687;;0.31706;Blok1;;0.05
01-Dec-2016 12:45:25;;Block 1;Clear screen;0.31726;;0.34817;Blok1;;
01-Dec-2016 12:45:25;;Block 1;Repeat x events;0.34884;;0.34919;Blok1;;
01-Dec-2016 12:45:25;;Block 1;Show Image;0.34945;jnbsHcl.jpg;0.36473;Blok1;Draw Image;
01-Dec-2016 12:45:25;;Block 1;Wait;0.3648;;0.415;Blok1;;0.05
01-Dec-2016 12:45:25;;Block 1;Clear screen;0.41521;;0.44808;Blok1;;
01-Dec-2016 12:45:25;;Block 1;Repeat x events;0.44832;;0.44839;Blok1;;
01-Dec-2016 12:45:25;;Block 1;Show Image;0.44852;jnbsHcl.jpg;0.46558;Blok1;Draw Image;
01-Dec-2016 12:45:25;;Block 1;Wait;0.46579;;0.51602;Blok1;;0.05
01-Dec-2016 12:45:25;;Block 1;Clear screen;0.51622;;0.54811;Blok1;;
01-Dec-2016 12:45:25;;Block 1;Repeat x events;0.54836;;0.54843;Blok1;;
01-Dec-2016 12:45:25;;Block 1;Show Image;0.54856;wovenhandy.jpg;0.56557;Blok1;Draw Image;
01-Dec-2016 12:45:25;;Block 1;Wait;0.56578;;0.61601;Blok1;;0.05
01-Dec-2016 12:45:25;;Block 1;Clear screen;0.61622;;0.64813;Blok1;;
01-Dec-2016 12:45:25;;Block 1;Repeat x events;0.64838;;0.64845;Blok1;;
01-Dec-2016 12:45:25;;Block 1;Show Image;0.64858;jnbsHcl.jpg;0.6655;Blok1;Draw Image;
01-Dec-2016 12:45:25;;Block 1;Wait;0.66571;;0.71593;Blok1;;0.05
01-Dec-2016 12:45:25;;Block 1;Clear screen;0.71614;;0.74809;Blok1;;
01-Dec-2016 12:45:25;;Block 1;Repeat x events;0.74833;;0.7484;Blok1;;
01-Dec-2016 12:45:25;;Block 1;Show Image;0.74853;wovenhandy.jpg;0.76552;Blok1;Draw Image;
01-Dec-2016 12:45:25;;Block 1;Wait;0.76573;;0.81596;Blok1;;0.05
01-Dec-2016 12:45:25;;Block 1;Clear screen;0.81616;;0.8481;Blok1;;
01-Dec-2016 12:45:25;;Block 1;Repeat x events;0.84835;;0.84842;Blok1;;
01-Dec-2016 12:45:25;;Block 1;Show Image;0.84855;wovenhand.jpg;0.86549;Blok1;Draw Image;
01-Dec-2016 12:45:25;;Block 1;Wait;0.8657;;0.91595;Blok1;;0.05
01-Dec-2016 12:45:25;;Block 1;Clear screen;0.91618;;0.94809;Blok1;;
01-Dec-2016 12:45:25;;Block 1;Repeat x events;0.94833;;0.9484;Blok1;;
01-Dec-2016 12:45:25;;Block 1;Show Image;0.94853;wovenhand.jpg;0.96549;Blok1;Draw Image;
01-Dec-2016 12:45:25;;Block 1;Wait;0.96569;;1.0159;Blok1;;0.05
01-Dec-2016 12:45:25;;Block 1;Clear screen;1.0161;;1.0481;Blok1;;
01-Dec-2016 12:45:25;;Block 1;Repeat x events;1.0483;;1.0484;Blok1;;
01-Dec-2016 12:45:25;;Block 1;Show Image;1.0485;wovenhand.jpg;1.0655;Blok1;Draw Image;
01-Dec-2016 12:45:25;;Block 1;Wait;1.0657;;1.1159;Blok1;;0.05
01-Dec-2016 12:45:25;;Block 1;Clear screen;1.1162;;1.1481;Blok1;;
01-Dec-2016 12:45:25;;Block 1;Repeat x events;1.1484;;1.1484;Blok1;;
01-Dec-2016 12:45:25;;Block 1;Show Image;1.1486;jnbsHcl.jpg;1.1657;Blok1;Draw Image;
01-Dec-2016 12:45:25;;Block 1;Wait;1.166;;1.2162;Blok1;;0.05
01-Dec-2016 12:45:25;;Block 1;Clear screen;1.2165;;1.2481;Blok1;;
01-Dec-2016 12:45:25;;Block 1;Repeat x events;1.2483;;1.2484;Blok1;;
01-Dec-2016 12:52:33;;Block 1;Show Image;0.00090319;jnbsHcl.jpg;0.13041;Blok1;Draw Image;
01-Dec-2016 12:52:33;;Block 1;Wait;0.13088;;0.18121;Blok1;;0.05
01-Dec-2016 12:52:33;;Block 1;Clear screen;0.18142;;0.2658;Blok1;;
01-Dec-2016 12:52:33;;Block 1;Repeat x events;0.2659;;0.26592;Blok1;;
01-Dec-2016 12:52:33;;Block 1;Show Image;0.26596;wovenhandy.jpg;0.28484;Blok1;Draw Image;
01-Dec-2016 12:52:33;;Block 1;Wait;0.28491;;0.33509;Blok1;;0.05
01-Dec-2016 12:52:33;;Block 1;Clear screen;0.33529;;0.36616;Blok1;;
01-Dec-2016 12:52:33;;Block 1;Repeat x events;0.3664;;0.36647;Blok1;;
01-Dec-2016 12:52:33;;Block 1;Show Image;0.36659;jnbsHcl.jpg;0.38333;Blok1;Draw Image;
01-Dec-2016 12:52:33;;Block 1;Wait;0.38345;;0.4336;Blok1;;0.05
01-Dec-2016 12:52:33;;Block 1;Clear screen;0.43373;;0.46626;Blok1;;
01-Dec-2016 12:52:33;;Block 1;Repeat x events;0.4665;;0.46657;Blok1;;
01-Dec-2016 12:52:33;;Block 1;Show Image;0.4667;jnbsHcl.jpg;0.48372;Blok1;Draw Image;
01-Dec-2016 12:52:33;;Block 1;Wait;0.48393;;0.53415;Blok1;;0.05
01-Dec-2016 12:52:33;;Block 1;Clear screen;0.53435;;0.56626;Blok1;;
01-Dec-2016 12:52:33;;Block 1;Repeat x events;0.5665;;0.56657;Blok1;;
01-Dec-2016 12:52:33;;Block 1;Show Image;0.5667;wovenhandy.jpg;0.58365;Blok1;Draw Image;
01-Dec-2016 12:52:33;;Block 1;Wait;0.58401;;0.63426;Blok1;;0.05
01-Dec-2016 12:52:33;;Block 1;Clear screen;0.63446;;0.66626;Blok1;;
01-Dec-2016 12:52:33;;Block 1;Repeat x events;0.6665;;0.66656;Blok1;;
01-Dec-2016 12:52:33;;Block 1;Show Image;0.66669;jnbsHcl.jpg;0.68365;Blok1;Draw Image;
01-Dec-2016 12:52:33;;Block 1;Wait;0.68386;;0.73409;Blok1;;0.05
01-Dec-2016 12:52:33;;Block 1;Clear screen;0.73429;;0.76625;Blok1;;
01-Dec-2016 12:52:33;;Block 1;Repeat x events;0.7665;;0.76657;Blok1;;
01-Dec-2016 12:52:33;;Block 1;Show Image;0.7667;wovenhandy.jpg;0.78369;Blok1;Draw Image;
01-Dec-2016 12:52:33;;Block 1;Wait;0.7839;;0.83413;Blok1;;0.05
01-Dec-2016 12:52:33;;Block 1;Clear screen;0.83433;;0.86624;Blok1;;
01-Dec-2016 12:52:33;;Block 1;Repeat x events;0.86648;;0.86655;Blok1;;
01-Dec-2016 12:52:33;;Block 1;Show Image;0.86667;wovenhand.jpg;0.88363;Blok1;Draw Image;
01-Dec-2016 12:52:33;;Block 1;Wait;0.88385;;0.93408;Blok1;;0.05
01-Dec-2016 12:52:33;;Block 1;Clear screen;0.93428;;0.96624;Blok1;;
01-Dec-2016 12:52:33;;Block 1;Repeat x events;0.96649;;0.96656;Blok1;;
01-Dec-2016 12:52:33;;Block 1;Show Image;0.96668;wovenhand.jpg;0.98369;Blok1;Draw Image;
01-Dec-2016 12:52:33;;Block 1;Wait;0.9839;;1.0341;Blok1;;0.05
01-Dec-2016 12:52:33;;Block 1;Clear screen;1.0343;;1.0662;Blok1;;
01-Dec-2016 12:52:33;;Block 1;Repeat x events;1.0664;;1.0665;Blok1;;
01-Dec-2016 12:52:33;;Block 1;Show Image;1.0667;wovenhand.jpg;1.0834;Blok1;Draw Image;
01-Dec-2016 12:52:33;;Block 1;Wait;1.0836;;1.1338;Blok1;;0.05
01-Dec-2016 12:52:33;;Block 1;Clear screen;1.134;;1.1662;Blok1;;
01-Dec-2016 12:52:33;;Block 1;Repeat x events;1.1665;;1.1665;Blok1;;
01-Dec-2016 12:52:33;;Block 1;Show Image;1.1668;jnbsHcl.jpg;1.1837;Blok1;Draw Image;
01-Dec-2016 12:52:33;;Block 1;Wait;1.1839;;1.2341;Blok1;;0.05
01-Dec-2016 12:52:33;;Block 1;Clear screen;1.2343;;1.2662;Blok1;;
01-Dec-2016 12:52:33;;Block 1;Repeat x events;1.2665;;1.2665;Blok1;;
01-Dec-2016 12:53:10;;Block 1;Show Image;0.00085108;Slide1.JPG;0.045855;Blok1;Draw Image;
01-Dec-2016 12:53:10;;Block 1;Wait;0.046308;;0.09652;Blok1;;0.05
01-Dec-2016 12:53:10;;Block 1;Clear screen;0.096588;;0.16529;Blok1;;
01-Dec-2016 12:53:10;;Block 1;Repeat x events;0.16541;;0.16544;Blok1;;
01-Dec-2016 12:53:10;;Block 1;Show Image;0.1655;Slide3.JPG;0.18535;Blok1;Draw Image;
01-Dec-2016 12:53:10;;Block 1;Wait;0.18545;;0.23565;Blok1;;0.05
01-Dec-2016 12:53:10;;Block 1;Clear screen;0.23585;;0.26556;Blok1;;
01-Dec-2016 12:53:10;;Block 1;Repeat x events;0.26581;;0.26588;Blok1;;
01-Dec-2016 12:53:10;;Block 1;Show Image;0.26602;Slide5.JPG;0.28334;Blok1;Draw Image;
01-Dec-2016 12:53:10;;Block 1;Wait;0.28354;;0.33377;Blok1;;0.05
01-Dec-2016 12:53:10;;Block 1;Clear screen;0.33398;;0.36556;Blok1;;
01-Dec-2016 12:53:10;;Block 1;Repeat x events;0.36582;;0.36589;Blok1;;
01-Dec-2016 12:53:10;;Block 1;Show Image;0.36603;Slide7.JPG;0.38299;Blok1;Draw Image;
01-Dec-2016 12:53:10;;Block 1;Wait;0.3832;;0.43342;Blok1;;0.05
01-Dec-2016 12:53:10;;Block 1;Clear screen;0.43363;;0.46555;Blok1;;
01-Dec-2016 12:53:10;;Block 1;Repeat x events;0.4658;;0.46587;Blok1;;
01-Dec-2016 12:53:10;;Block 1;Show Image;0.46601;Slide9.JPG;0.48295;Blok1;Draw Image;
01-Dec-2016 12:53:10;;Block 1;Wait;0.48317;;0.53339;Blok1;;0.05
01-Dec-2016 12:53:10;;Block 1;Clear screen;0.5336;;0.56541;Blok1;;
01-Dec-2016 12:53:10;;Block 1;Repeat x events;0.56565;;0.56572;Blok1;;
01-Dec-2016 12:53:10;;Block 1;Show Image;0.56585;Slide2.JPG;0.58297;Blok1;Draw Image;
01-Dec-2016 12:53:10;;Block 1;Wait;0.58317;;0.6334;Blok1;;0.05
01-Dec-2016 12:53:10;;Block 1;Clear screen;0.63361;;0.6655;Blok1;;
01-Dec-2016 12:53:10;;Block 1;Repeat x events;0.66576;;0.66582;Blok1;;
01-Dec-2016 12:53:10;;Block 1;Show Image;0.66595;Slide6.JPG;0.68272;Blok1;Draw Image;
01-Dec-2016 12:53:10;;Block 1;Wait;0.68289;;0.73311;Blok1;;0.05
01-Dec-2016 12:53:10;;Block 1;Clear screen;0.73331;;0.76552;Blok1;;
01-Dec-2016 12:53:10;;Block 1;Repeat x events;0.76578;;0.76584;Blok1;;
01-Dec-2016 12:53:10;;Block 1;Show Image;0.76597;Slide10.JPG;0.78293;Blok1;Draw Image;
01-Dec-2016 12:53:10;;Block 1;Wait;0.78314;;0.83337;Blok1;;0.05
01-Dec-2016 12:53:10;;Block 1;Clear screen;0.83357;;0.86549;Blok1;;
01-Dec-2016 12:53:10;;Block 1;Repeat x events;0.86576;;0.86584;Blok1;;
01-Dec-2016 12:53:10;;Block 1;Show Image;0.86603;Slide8.JPG;0.88295;Blok1;Draw Image;
01-Dec-2016 12:53:10;;Block 1;Wait;0.88315;;0.93338;Blok1;;0.05
01-Dec-2016 12:53:10;;Block 1;Clear screen;0.93359;;0.96558;Blok1;;
01-Dec-2016 12:53:10;;Block 1;Repeat x events;0.9659;;0.96606;Blok1;;
01-Dec-2016 12:53:10;;Block 1;Show Image;0.96671;Slide4.JPG;0.98243;Blok1;Draw Image;
01-Dec-2016 12:53:10;;Block 1;Wait;0.98256;;1.0328;Blok1;;0.05
01-Dec-2016 12:53:10;;Block 1;Clear screen;1.033;;1.0654;Blok1;;
01-Dec-2016 12:53:10;;Block 1;Repeat x events;1.0657;;1.0657;Blok1;;
01-Dec-2016 12:53:25;;Block 1;Show Image;0.00093871;Slide1.JPG;0.038732;Blok1;Draw Image;
01-Dec-2016 12:53:25;;Block 1;Wait;0.039234;;0.089562;Blok1;;0.05
01-Dec-2016 12:53:25;;Block 1;Clear screen;0.089766;;0.17374;Blok1;;
01-Dec-2016 12:53:25;;Block 1;Repeat x events;0.17385;;0.17388;Blok1;;
01-Dec-2016 12:53:25;;Block 1;Show Image;0.17393;Slide3.JPG;0.19352;Blok1;Draw Image;
01-Dec-2016 12:53:25;;Block 1;Wait;0.1936;;0.2438;Blok1;;0.05
01-Dec-2016 12:53:25;;Block 1;Clear screen;0.244;;0.27416;Blok1;;
01-Dec-2016 12:53:25;;Block 1;Repeat x events;0.27443;;0.27449;Blok1;;
01-Dec-2016 12:53:25;;Block 1;Show Image;0.27462;Slide5.JPG;0.29202;Blok1;Draw Image;
01-Dec-2016 12:53:25;;Block 1;Wait;0.29223;;0.34246;Blok1;;0.05
01-Dec-2016 12:53:25;;Block 1;Clear screen;0.34266;;0.37415;Blok1;;
01-Dec-2016 12:53:25;;Block 1;Repeat x events;0.37441;;0.37448;Blok1;;
01-Dec-2016 12:53:25;;Block 1;Show Image;0.37461;Slide7.JPG;0.39169;Blok1;Draw Image;
01-Dec-2016 12:53:25;;Block 1;Wait;0.3919;;0.44212;Blok1;;0.05
01-Dec-2016 12:53:25;;Block 1;Clear screen;0.44233;;0.47416;Blok1;;
01-Dec-2016 12:53:25;;Block 1;Repeat x events;0.47452;;0.47459;Blok1;;
01-Dec-2016 12:53:25;;Block 1;Show Image;0.47473;Slide9.JPG;0.49162;Blok1;Draw Image;
01-Dec-2016 12:53:25;;Block 1;Wait;0.49183;;0.54205;Blok1;;0.05
01-Dec-2016 12:53:25;;Block 1;Clear screen;0.54225;;0.57403;Blok1;;
01-Dec-2016 12:53:25;;Block 1;Repeat x events;0.57436;;0.57445;Blok1;;
01-Dec-2016 12:53:25;;Block 1;Show Image;0.57462;Slide2.JPG;0.59145;Blok1;Draw Image;
01-Dec-2016 12:53:25;;Block 1;Wait;0.59165;;0.64182;Blok1;;0.05
01-Dec-2016 12:53:25;;Block 1;Clear screen;0.64194;;0.67416;Blok1;;
01-Dec-2016 12:53:25;;Block 1;Repeat x events;0.67442;;0.67448;Blok1;;
01-Dec-2016 12:53:25;;Block 1;Show Image;0.67461;Slide6.JPG;0.69164;Blok1;Draw Image;
01-Dec-2016 12:53:25;;Block 1;Wait;0.69184;;0.74207;Blok1;;0.05
01-Dec-2016 12:53:25;;Block 1;Clear screen;0.74228;;0.77415;Blok1;;
01-Dec-2016 12:53:25;;Block 1;Repeat x events;0.77441;;0.77448;Blok1;;
01-Dec-2016 12:53:25;;Block 1;Show Image;0.77461;Slide10.JPG;0.79166;Blok1;Draw Image;
01-Dec-2016 12:53:25;;Block 1;Wait;0.79187;;0.8421;Blok1;;0.05
01-Dec-2016 12:53:25;;Block 1;Clear screen;0.84232;;0.87411;Blok1;;
01-Dec-2016 12:53:25;;Block 1;Repeat x events;0.87437;;0.87444;Blok1;;
01-Dec-2016 12:53:25;;Block 1;Show Image;0.87457;Slide8.JPG;0.89164;Blok1;Draw Image;
01-Dec-2016 12:53:25;;Block 1;Wait;0.89184;;0.94207;Blok1;;0.05
01-Dec-2016 12:53:25;;Block 1;Clear screen;0.94228;;0.9752;Blok1;;
01-Dec-2016 12:53:25;;Block 1;Repeat x events;0.97546;;0.97573;Blok1;;
01-Dec-2016 12:53:25;;Block 1;Show Image;0.97594;Slide4.JPG;0.99165;Blok1;Draw Image;
01-Dec-2016 12:53:25;;Block 1;Wait;0.99186;;1.0421;Blok1;;0.05
01-Dec-2016 12:53:25;;Block 1;Clear screen;1.0423;;1.0741;Blok1;;
01-Dec-2016 12:53:25;;Block 1;Repeat x events;1.0744;;1.0745;Blok1;;
01-Dec-2016 12:54:10;;Block 1;Show Image;0.00097345;Slide1.JPG;0.043213;Blok1;Draw Image;
01-Dec-2016 12:54:10;;Block 1;Wait;0.043687;;0.093922;Blok1;;0.05
01-Dec-2016 12:54:10;;Block 1;Clear screen;0.093999;;0.16034;Blok1;;
01-Dec-2016 12:54:10;;Block 1;Repeat x events;0.16046;;0.16049;Blok1;;
01-Dec-2016 12:54:10;;Block 1;Show Image;0.16055;Slide3.JPG;0.17929;Blok1;Draw Image;
01-Dec-2016 12:54:10;;Block 1;Wait;0.17936;;0.22954;Blok1;;0.05
