date;subjectId;blocknr;name;timeEventStart;image;timeEventEnd;blockname;alias;waittime
01-Dec-2016 12:54:10;;Block 1;Clear screen;0.22991;;0.2608;Blok1;;
01-Dec-2016 12:54:10;;Block 1;Repeat x events;0.26105;;0.26112;Blok1;;
01-Dec-2016 12:54:10;;Block 1;Show Image;0.26125;Slide5.JPG;0.27854;Blok1;Draw Image;
01-Dec-2016 12:54:10;;Block 1;Wait;0.27876;;0.32899;Blok1;;0.05
01-Dec-2016 12:54:10;;Block 1;Clear screen;0.32919;;0.3607;Blok1;;
01-Dec-2016 12:54:10;;Block 1;Repeat x events;0.36095;;0.36102;Blok1;;
01-Dec-2016 12:54:10;;Block 1;Show Image;0.36115;Slide7.JPG;0.37838;Blok1;Draw Image;
01-Dec-2016 12:54:10;;Block 1;Wait;0.37902;;0.42936;Blok1;;0.05
01-Dec-2016 12:54:10;;Block 1;Clear screen;0.42953;;0.46073;Blok1;;
01-Dec-2016 12:54:10;;Block 1;Repeat x events;0.46097;;0.46104;Blok1;;
01-Dec-2016 12:54:10;;Block 1;Show Image;0.46117;Slide9.JPG;0.47795;Blok1;Draw Image;
01-Dec-2016 12:54:10;;Block 1;Wait;0.47811;;0.52833;Blok1;;0.05
01-Dec-2016 12:54:10;;Block 1;Clear screen;0.52853;;0.56078;Blok1;;
01-Dec-2016 12:54:10;;Block 1;Repeat x events;0.56104;;0.5611;Blok1;;
01-Dec-2016 12:54:10;;Block 1;Show Image;0.56123;Slide2.JPG;0.57818;Blok1;Draw Image;
01-Dec-2016 12:54:10;;Block 1;Wait;0.57839;;0.62861;Blok1;;0.05
01-Dec-2016 12:54:10;;Block 1;Clear screen;0.62893;;0.66071;Blok1;;
01-Dec-2016 12:54:10;;Block 1;Repeat x events;0.66106;;0.66115;Blok1;;
01-Dec-2016 12:54:10;;Block 1;Show Image;0.6613;Slide6.JPG;0.67765;Blok1;Draw Image;
01-Dec-2016 12:54:10;;Block 1;Wait;0.6778;;0.72793;Blok1;;0.05
01-Dec-2016 12:54:10;;Block 1;Clear screen;0.72803;;0.76049;Blok1;;
01-Dec-2016 12:54:10;;Block 1;Repeat x events;0.76061;;0.76064;Blok1;;
01-Dec-2016 12:54:10;;Block 1;Show Image;0.76069;Slide10.JPG;0.77821;Blok1;Draw Image;
01-Dec-2016 12:54:10;;Block 1;Wait;0.77841;;0.82864;Blok1;;0.05
01-Dec-2016 12:54:10;;Block 1;Clear screen;0.82893;;0.86077;Blok1;;
01-Dec-2016 12:54:10;;Block 1;Repeat x events;0.86102;;0.86109;Blok1;;
01-Dec-2016 12:54:10;;Block 1;Show Image;0.86122;Slide8.JPG;0.87821;Blok1;Draw Image;
01-Dec-2016 12:54:10;;Block 1;Wait;0.87841;;0.92864;Blok1;;0.05
01-Dec-2016 12:54:10;;Block 1;Clear screen;0.92891;;0.96082;Blok1;;
01-Dec-2016 12:54:10;;Block 1;Repeat x events;0.96108;;0.96115;Blok1;;
01-Dec-2016 12:54:10;;Block 1;Show Image;0.96128;Slide4.JPG;0.97821;Blok1;Draw Image;
01-Dec-2016 12:54:10;;Block 1;Wait;0.97842;;1.0286;Blok1;;0.05
01-Dec-2016 12:54:10;;Block 1;Clear screen;1.0289;;1.0608;Blok1;;
01-Dec-2016 12:54:10;;Block 1;Repeat x events;1.0611;;1.0611;Blok1;;
01-Dec-2016 12:55:18;;Block 1;Show Image;0.00095174;Slide1.JPG;0.03774;Blok1;Draw Image;
01-Dec-2016 12:55:18;;Block 1;Wait;0.038163;;0.088381;Blok1;;0.05
01-Dec-2016 12:55:18;;Block 1;Clear screen;0.088471;;0.12366;Blok1;;
01-Dec-2016 12:55:18;;Block 1;Wait;0.12375;;1.1239;Blok1;;1
01-Dec-2016 12:55:18;;Block 1;Repeat x events;1.1241;;1.1242;Blok1;;
01-Dec-2016 12:55:18;;Block 1;Show Image;1.1243;Slide3.JPG;1.1483;Blok1;Draw Image;
01-Dec-2016 12:55:18;;Block 1;Wait;1.1486;;1.1988;Blok1;;0.05
01-Dec-2016 12:55:18;;Block 1;Clear screen;1.199;;1.2239;Blok1;;
01-Dec-2016 12:55:18;;Block 1;Wait;1.2242;;2.2244;Blok1;;1
01-Dec-2016 12:55:18;;Block 1;Repeat x events;2.2246;;2.2247;Blok1;;
01-Dec-2016 12:55:18;;Block 1;Show Image;2.2248;Slide5.JPG;2.2419;Blok1;Draw Image;
01-Dec-2016 12:55:18;;Block 1;Wait;2.2421;;2.2923;Blok1;;0.05
01-Dec-2016 12:55:18;;Block 1;Clear screen;2.2925;;2.324;Blok1;;
01-Dec-2016 12:55:18;;Block 1;Wait;2.3242;;3.3244;Blok1;;1
01-Dec-2016 12:55:18;;Block 1;Repeat x events;3.3246;;3.3247;Blok1;;
01-Dec-2016 12:55:18;;Block 1;Show Image;3.3248;Slide7.JPG;3.3415;Blok1;Draw Image;
01-Dec-2016 12:55:18;;Block 1;Wait;3.3417;;3.3919;Blok1;;0.05
01-Dec-2016 12:55:18;;Block 1;Clear screen;3.3921;;3.4239;Blok1;;
01-Dec-2016 12:55:18;;Block 1;Wait;3.4242;;4.4244;Blok1;;1
01-Dec-2016 12:55:18;;Block 1;Repeat x events;4.4246;;4.4247;Blok1;;
01-Dec-2016 12:55:18;;Block 1;Show Image;4.4248;Slide9.JPG;4.4414;Blok1;Draw Image;
01-Dec-2016 12:55:18;;Block 1;Wait;4.4416;;4.4918;Blok1;;0.05
01-Dec-2016 12:55:18;;Block 1;Clear screen;4.492;;4.5239;Blok1;;
01-Dec-2016 12:55:18;;Block 1;Wait;4.5242;;5.5244;Blok1;;1
01-Dec-2016 12:55:18;;Block 1;Repeat x events;5.5246;;5.5247;Blok1;;
01-Dec-2016 12:55:18;;Block 1;Show Image;5.5248;Slide2.JPG;5.5414;Blok1;Draw Image;
01-Dec-2016 12:55:18;;Block 1;Wait;5.5416;;5.5919;Blok1;;0.05
01-Dec-2016 12:55:18;;Block 1;Clear screen;5.5921;;5.6239;Blok1;;
01-Dec-2016 12:55:18;;Block 1;Wait;5.6241;;6.6244;Blok1;;1
01-Dec-2016 12:55:18;;Block 1;Repeat x events;6.6246;;6.6246;Blok1;;
01-Dec-2016 12:55:18;;Block 1;Show Image;6.6248;Slide6.JPG;6.6413;Blok1;Draw Image;
01-Dec-2016 12:55:18;;Block 1;Wait;6.6415;;6.6917;Blok1;;0.05
01-Dec-2016 12:55:18;;Block 1;Clear screen;6.6919;;6.7239;Blok1;;
01-Dec-2016 12:55:18;;Block 1;Wait;6.7241;;7.7243;Blok1;;1
01-Dec-2016 12:55:18;;Block 1;Repeat x events;7.7244;;7.7244;Blok1;;
01-Dec-2016 12:55:18;;Block 1;Show Image;7.7244;Slide10.JPG;7.7404;Blok1;Draw Image;
01-Dec-2016 12:55:18;;Block 1;Wait;7.7405;;7.7906;Blok1;;0.05
01-Dec-2016 12:55:18;;Block 1;Clear screen;7.7907;;7.8238;Blok1;;
01-Dec-2016 12:55:18;;Block 1;Wait;7.824;;8.8242;Blok1;;1
01-Dec-2016 12:55:18;;Block 1;Repeat x events;8.8244;;8.8245;Blok1;;
01-Dec-2016 12:55:18;;Block 1;Show Image;8.8246;Slide8.JPG;8.8413;Blok1;Draw Image;
01-Dec-2016 12:55:18;;Block 1;Wait;8.8415;;8.8917;Blok1;;0.05
01-Dec-2016 12:55:18;;Block 1;Clear screen;8.8919;;8.9238;Blok1;;
01-Dec-2016 12:55:18;;Block 1;Wait;8.9241;;9.9242;Blok1;;1
01-Dec-2016 12:55:18;;Block 1;Repeat x events;9.9243;;9.9243;Blok1;;
01-Dec-2016 12:55:18;;Block 1;Show Image;9.9244;Slide4.JPG;9.9403;Blok1;Draw Image;
01-Dec-2016 12:55:18;;Block 1;Wait;9.9404;;9.9905;Blok1;;0.05
01-Dec-2016 12:55:18;;Block 1;Clear screen;9.9906;;10.0233;Blok1;;
01-Dec-2016 12:55:18;;Block 1;Wait;10.0234;;11.0235;Blok1;;1
01-Dec-2016 12:55:18;;Block 1;Repeat x events;11.0237;;11.0237;Blok1;;
01-Dec-2016 12:56:21;;Block 1;Show Image;0.00088029;Slide1.JPG;0.027567;Blok1;Draw Image;
01-Dec-2016 12:56:21;;Block 1;Wait;0.028019;;0.078295;Blok1;;0.05
01-Dec-2016 12:56:21;;Block 1;Clear screen;0.078451;;0.16361;Blok1;;
01-Dec-2016 12:56:21;;Block 1;Wait;0.16372;;1.1639;Blok1;;1
01-Dec-2016 12:56:21;;Block 1;Repeat x events;1.1641;;1.1642;Blok1;;
01-Dec-2016 12:56:21;;Block 1;Show Image;1.1643;Slide2.JPG;1.1882;Blok1;Draw Image;
01-Dec-2016 12:56:21;;Block 1;Wait;1.1884;;1.2386;Blok1;;0.05
01-Dec-2016 12:56:21;;Block 1;Clear screen;1.2388;;1.2639;Blok1;;
01-Dec-2016 12:56:21;;Block 1;Wait;1.2642;;2.2644;Blok1;;1
01-Dec-2016 12:56:21;;Block 1;Repeat x events;2.2646;;2.2647;Blok1;;
01-Dec-2016 12:56:21;;Block 1;Show Image;2.2648;Slide3.JPG;2.2817;Blok1;Draw Image;
01-Dec-2016 12:56:21;;Block 1;Wait;2.2819;;2.3321;Blok1;;0.05
01-Dec-2016 12:56:21;;Block 1;Clear screen;2.3323;;2.3639;Blok1;;
01-Dec-2016 12:56:21;;Block 1;Wait;2.3641;;3.3644;Blok1;;1
01-Dec-2016 12:56:21;;Block 1;Repeat x events;3.3646;;3.3646;Blok1;;
01-Dec-2016 12:56:21;;Block 1;Show Image;3.3648;Slide4.JPG;3.3813;Blok1;Draw Image;
01-Dec-2016 12:56:21;;Block 1;Wait;3.3815;;3.4318;Blok1;;0.05
01-Dec-2016 12:56:21;;Block 1;Clear screen;3.432;;3.4638;Blok1;;
01-Dec-2016 12:56:21;;Block 1;Wait;3.464;;4.4642;Blok1;;1
01-Dec-2016 12:56:21;;Block 1;Repeat x events;4.4645;;4.4645;Blok1;;
01-Dec-2016 12:56:21;;Block 1;Show Image;4.4646;Slide5.JPG;4.4812;Blok1;Draw Image;
01-Dec-2016 12:56:21;;Block 1;Wait;4.4815;;4.5317;Blok1;;0.05
01-Dec-2016 12:56:21;;Block 1;Clear screen;4.5319;;4.5638;Blok1;;
01-Dec-2016 12:56:21;;Block 1;Wait;4.564;;5.5642;Blok1;;1
01-Dec-2016 12:56:21;;Block 1;Repeat x events;5.5644;;5.5645;Blok1;;
01-Dec-2016 12:56:21;;Block 1;Show Image;5.5646;Slide6.JPG;5.5812;Blok1;Draw Image;
01-Dec-2016 12:56:21;;Block 1;Wait;5.5815;;5.6317;Blok1;;0.05
01-Dec-2016 12:56:21;;Block 1;Clear screen;5.6319;;5.6637;Blok1;;
01-Dec-2016 12:56:21;;Block 1;Wait;5.664;;6.6642;Blok1;;1
01-Dec-2016 12:56:21;;Block 1;Repeat x events;6.6643;;6.6643;Blok1;;
01-Dec-2016 12:56:21;;Block 1;Show Image;6.6644;Slide7.JPG;6.6807;Blok1;Draw Image;
01-Dec-2016 12:56:21;;Block 1;Wait;6.6808;;6.731;Blok1;;0.05
01-Dec-2016 12:56:21;;Block 1;Clear screen;6.7312;;6.7638;Blok1;;
01-Dec-2016 12:56:21;;Block 1;Wait;6.764;;7.7643;Blok1;;1
01-Dec-2016 12:56:21;;Block 1;Repeat x events;7.7645;;7.7645;Blok1;;
01-Dec-2016 12:56:21;;Block 1;Show Image;7.7647;Slide8.JPG;7.7812;Blok1;Draw Image;
01-Dec-2016 12:56:21;;Block 1;Wait;7.7814;;7.8316;Blok1;;0.05
01-Dec-2016 12:56:21;;Block 1;Clear screen;7.8319;;7.8637;Blok1;;
01-Dec-2016 12:56:21;;Block 1;Wait;7.864;;8.8642;Blok1;;1
01-Dec-2016 12:56:21;;Block 1;Repeat x events;8.8644;;8.8645;Blok1;;
01-Dec-2016 12:56:21;;Block 1;Show Image;8.8646;Slide9.JPG;8.8811;Blok1;Draw Image;
01-Dec-2016 12:56:21;;Block 1;Wait;8.8814;;8.9316;Blok1;;0.05
01-Dec-2016 12:56:21;;Block 1;Clear screen;8.9318;;8.9637;Blok1;;
01-Dec-2016 12:56:21;;Block 1;Wait;8.9639;;9.9642;Blok1;;1
01-Dec-2016 12:56:21;;Block 1;Repeat x events;9.9644;;9.9644;Blok1;;
01-Dec-2016 12:56:21;;Block 1;Show Image;9.9646;Slide10.JPG;9.9811;Blok1;Draw Image;
01-Dec-2016 12:56:21;;Block 1;Wait;9.9813;;10.0316;Blok1;;0.05
01-Dec-2016 12:56:21;;Block 1;Clear screen;10.0318;;10.0637;Blok1;;
01-Dec-2016 12:56:21;;Block 1;Wait;10.0639;;11.0642;Blok1;;1
01-Dec-2016 12:56:21;;Block 1;Repeat x events;11.0644;;11.0644;Blok1;;
01-Dec-2016 12:57:06;;Block 1;Show Image;0.00088937;Slide1.JPG;0.039108;Blok1;Draw Image;
01-Dec-2016 12:57:06;;Block 1;Wait;0.039561;;0.049739;Blok1;;0.01
01-Dec-2016 12:57:06;;Block 1;Clear screen;0.049787;;0.074449;Blok1;;
01-Dec-2016 12:57:06;;Block 1;Wait;0.074546;;1.0747;Blok1;;1
01-Dec-2016 12:57:06;;Block 1;Repeat x events;1.075;;1.075;Blok1;;
01-Dec-2016 12:57:06;;Block 1;Show Image;1.0751;Slide2.JPG;1.0983;Blok1;Draw Image;
01-Dec-2016 12:57:06;;Block 1;Wait;1.0985;;1.1087;Blok1;;0.01
01-Dec-2016 12:57:06;;Block 1;Clear screen;1.1089;;1.1414;Blok1;;
01-Dec-2016 12:57:06;;Block 1;Wait;1.1416;;2.1418;Blok1;;1
01-Dec-2016 12:57:06;;Block 1;Repeat x events;2.142;;2.1421;Blok1;;
01-Dec-2016 12:57:06;;Block 1;Show Image;2.1422;Slide3.JPG;2.1592;Blok1;Draw Image;
01-Dec-2016 12:57:06;;Block 1;Wait;2.1595;;2.1697;Blok1;;0.01
01-Dec-2016 12:57:06;;Block 1;Clear screen;2.1699;;2.1915;Blok1;;
01-Dec-2016 12:57:06;;Block 1;Wait;2.1918;;3.192;Blok1;;1
01-Dec-2016 12:57:06;;Block 1;Repeat x events;3.1923;;3.1923;Blok1;;
01-Dec-2016 12:57:06;;Block 1;Show Image;3.1924;Slide4.JPG;3.2089;Blok1;Draw Image;
01-Dec-2016 12:57:06;;Block 1;Wait;3.2091;;3.2194;Blok1;;0.01
01-Dec-2016 12:57:06;;Block 1;Clear screen;3.2196;;3.2415;Blok1;;
01-Dec-2016 12:57:06;;Block 1;Wait;3.2418;;4.242;Blok1;;1
01-Dec-2016 12:57:06;;Block 1;Repeat x events;4.2422;;4.2423;Blok1;;
01-Dec-2016 12:57:06;;Block 1;Show Image;4.2424;Slide5.JPG;4.2589;Blok1;Draw Image;
01-Dec-2016 12:57:06;;Block 1;Wait;4.2591;;4.2693;Blok1;;0.01
01-Dec-2016 12:57:06;;Block 1;Clear screen;4.2695;;4.2913;Blok1;;
01-Dec-2016 12:57:06;;Block 1;Wait;4.2916;;5.2918;Blok1;;1
01-Dec-2016 12:57:06;;Block 1;Repeat x events;5.292;;5.2921;Blok1;;
01-Dec-2016 12:57:06;;Block 1;Show Image;5.2922;Slide6.JPG;5.3088;Blok1;Draw Image;
01-Dec-2016 12:57:06;;Block 1;Wait;5.309;;5.3192;Blok1;;0.01
01-Dec-2016 12:57:06;;Block 1;Clear screen;5.3194;;5.3413;Blok1;;
01-Dec-2016 12:57:06;;Block 1;Wait;5.3416;;6.3418;Blok1;;1
01-Dec-2016 12:57:06;;Block 1;Repeat x events;6.342;;6.3421;Blok1;;
01-Dec-2016 12:57:06;;Block 1;Show Image;6.3422;Slide7.JPG;6.3588;Blok1;Draw Image;
01-Dec-2016 12:57:06;;Block 1;Wait;6.359;;6.3692;Blok1;;0.01
01-Dec-2016 12:57:06;;Block 1;Clear screen;6.3694;;6.3914;Blok1;;
01-Dec-2016 12:57:06;;Block 1;Wait;6.3916;;7.3919;Blok1;;1
01-Dec-2016 12:57:06;;Block 1;Repeat x events;7.3921;;7.3921;Blok1;;
01-Dec-2016 12:57:06;;Block 1;Show Image;7.3923;Slide8.JPG;7.4088;Blok1;Draw Image;
01-Dec-2016 12:57:06;;Block 1;Wait;7.409;;7.4192;Blok1;;0.01
01-Dec-2016 12:57:06;;Block 1;Clear screen;7.4194;;7.4414;Blok1;;
01-Dec-2016 12:57:06;;Block 1;Wait;7.4416;;8.4419;Blok1;;1
01-Dec-2016 12:57:06;;Block 1;Repeat x events;8.4421;;8.4421;Blok1;;
01-Dec-2016 12:57:06;;Block 1;Show Image;8.4423;Slide9.JPG;8.4588;Blok1;Draw Image;
01-Dec-2016 12:57:06;;Block 1;Wait;8.459;;8.4692;Blok1;;0.01
01-Dec-2016 12:57:06;;Block 1;Clear screen;8.4694;;8.4913;Blok1;;
01-Dec-2016 12:57:06;;Block 1;Wait;8.4916;;9.4918;Blok1;;1
01-Dec-2016 12:57:06;;Block 1;Repeat x events;9.4921;;9.4921;Blok1;;
01-Dec-2016 12:57:06;;Block 1;Show Image;9.4922;Slide10.JPG;9.5087;Blok1;Draw Image;
01-Dec-2016 12:57:06;;Block 1;Wait;9.5089;;9.5192;Blok1;;0.01
01-Dec-2016 12:57:06;;Block 1;Clear screen;9.5194;;9.5413;Blok1;;
01-Dec-2016 12:57:06;;Block 1;Wait;9.5415;;10.5417;Blok1;;1
01-Dec-2016 12:57:06;;Block 1;Repeat x events;10.542;;10.542;Blok1;;